risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
cvar,500,50,15128123,0.5,0.5,0.001,0.002,0.1,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,stagnation,,0.7197620739915701,0.25902872157832324,0.0537678906582299,0.04362753057299429,0.0537678906582299,0.0032382772143454814,-0.2319319525020429
cvar,500,50,15128123,0.5,0.5,0.001,0.002,0.1,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,stagnation,,0.7197592320623722,0.2590266760695079,0.05376236158014991,0.043621172223720917,0.05376236158014991,0.0032382772143454814,-0.2319319525020429
cvar,500,50,15128123,0.5,0.5,0.001,0.002,0.1,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,stagnation,,0.7197567287477054,0.25902487428879895,0.053757490568116295,0.043615570908326684,0.053757490568116295,0.0032382772143454814,-0.2319319525020429
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,stagnation,,0.26841497294615796,0.036023298850843356,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,stagnation,,0.7196676561795686,0.2589607676754969,0.053545578198724686,0.043402704025890526,0.053545578198724686,-1.2197515366941531,-2.7094916081525895
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,stagnation,,0.719624422442828,0.2589296546880869,0.05346187729842877,0.04330576646476958,0.05346187729842877,-1.2197515366941531,-2.7094916081525895
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,stagnation,,0.7195913904566974,0.25890588460970154,0.05339773403682285,0.043231619275258426,0.05339773403682285,-1.2197515366941531,-2.7094916081525895
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,stagnation,,0.7195636467503475,0.2588859208623294,0.05334373032056261,0.043169383857620314,0.05334373032056261,-1.2197515366941531,-2.7094916081525895
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,stagnation,,0.7195392842967849,0.25886839082316476,0.05329628949119225,0.04311481725865185,0.05329628949119225,-1.2197515366941531,-2.7094916081525895
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,600,600,True,nan,nan,stagnation,,0.7195173241880777,0.2588525899033856,0.05325344594756842,0.04306558853186432,0.05325344594756842,-1.2197515366941531,-2.7094916081525895
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,full_batch,0,700,700,True,nan,nan,stagnation,,0.7194971846180669,0.2588380993366623,0.0532141041705656,0.043020405169274856,0.0532141041705656,-1.2197515366941531,-2.7094916081525895
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,stagnation,,0.26841497294615796,0.036023298850843356,0.053812909281679255,0.043683273379414134,0.053812909281679255,0.4933989350088295,0.49834732256494835
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,stagnation,,0.7196597452185886,0.2589550744440419,0.053517624828475,0.04330117117905119,0.053517624828475,-4.40820764293601,-6.804445428104964
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,stagnation,,0.7196165359992379,0.25892397944177126,0.05343398944280031,0.043204444374638995,0.05343398944280031,-4.40820764293601,-6.804445428104964
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,stagnation,,0.7195835236182261,0.2589002237314111,0.05337001499835675,0.043130449567281015,0.05337001499835675,-4.40820764293601,-6.804445428104964
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,stagnation,,0.7195557969576659,0.25888027246769085,0.05331621316255453,0.043068439022287075,0.05331621316255453,-4.40820764293601,-6.804445428104964
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,stagnation,,0.7195314499056218,0.25886275370164313,0.053268879591236495,0.04301398065859874,0.053268879591236495,-4.40820764293601,-6.804445428104964
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,True,nan,nan,stagnation,,0.7195095040247593,0.25884696319097755,0.05322614029290651,0.04296486373237718,0.05322614029290651,-4.40820764293601,-6.804445428104964
cvar,500,50,15128123,0.5,0.5,0.001,0.002,1.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,True,nan,nan,stagnation,,0.7194893777891255,0.25883248237569145,0.05318688891267043,0.04291983083710044,0.05318688891267043,-4.40820764293601,-6.804445428104964
