risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,stagnation,,1.665085091355696,1.3862541807275033,0.14311037752965095,0.07520195728631685,0.14311037752965095,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,stagnation,,1.3109032698405807,0.8592336914393631,0.035621995529210526,0.035621995529210526,0.031906523966200084,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,stagnation,,1.8114595869463648,1.6406929175699472,0.04105839886184692,0.04105839886184692,0.0224521494179053,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,full_batch,0,600,600,True,nan,nan,stagnation,,1.9503000111753563,1.9018350667952975,0.03879694333885719,0.03705187640610075,0.03879694333885719,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,full_batch,0,700,700,True,nan,nan,stagnation,,1.6752580754925384,1.4032448097514816,0.02683266087601499,0.02683266087601499,0.02132043780189352,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,full_batch,0,800,800,True,nan,nan,stagnation,,1.8726165289906769,1.7533463323245453,0.030293277058418888,0.024629454354726854,0.030293277058418888,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,full_batch,0,900,900,True,nan,nan,stagnation,,2.0652724133849487,2.1326750707444453,0.04103130153731738,0.04103130153731738,0.0222377076469491,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,full_batch,0,1000,1000,True,nan,nan,stagnation,,2.9032128142771207,4.21432232249144,0.5423308364321892,0.19282630456039962,0.5423308364321892,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,full_batch,0,1100,1100,True,nan,nan,stagnation,,2.675815218436682,3.5799935416086743,0.327051552324283,0.327051552324283,0.045735044658466895,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,full_batch,0,1200,1200,True,nan,nan,stagnation,,1.6080410202875102,1.2928979614636484,0.18319709382566185,0.18319709382566185,0.12054741056369955,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,minibatch,0,0,0,True,nan,nan,stagnation,,0.3094581489022535,0.047882172961004645,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,minibatch,0,100,100,True,nan,nan,stagnation,,4.11339223711815,8.45999784819193,0.4829689428440416,0.4307993919507637,0.4829689428440416,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,minibatch,0,200,200,True,nan,nan,stagnation,,2.8653891042462027,4.105227359366428,0.34290906259071774,0.34290906259071774,0.028182952125785032,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,minibatch,0,300,300,True,nan,nan,stagnation,,2.084730520118354,2.1730506707564716,0.028318096028123185,0.028318096028123185,0.014565360537506788,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,minibatch,0,400,400,True,nan,nan,stagnation,,3.1098288282716013,4.835517670574561,0.3592746328334871,0.3592746328334871,0.28079558071922106,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,minibatch,0,500,500,True,nan,nan,stagnation,,2.700554194081572,3.6464964775857847,0.3245813321824247,0.2505017772524363,0.3245813321824247,nan,nan
